article_id,keywords tuple
1,"[Tổng Bí thư, Chủ tịch nước, Đảng Cộng sản, Lãnh đạo, Quốc tế]"
2,"[Nạn nhân, điện biên, tìm thấy, thi thể, cứu nạn]"
3,"[Chủ tịch, tỉnh Quảng Ngãi, Chính phủ, Phạm Minh Chính, Nguyễn Hoàng Giang]"
4,"[Iran, Israel, Mỹ, Hạm đội, Tấn công]"
5,"[Thủ tướng, thiên tai, mưa lớn, sạt lở đất, ngập lụt]"
6,"[Động đất, Kon Tum, Việt Nam, Địa cầu, Thiên tai]"
7,"[Gaza, Hamas, Israel, đàm phán, ngừng bắn]"
8,"[Ma tuý, heroin, vận chuyển, Sơn La, tội phạm]"
9,"[Phó Thủ tướng, lũ quét, kiểm tra, khắc phục, hậu quả, tỉnh Điện Biên]"
10,"[Tổng Bí thư, Chủ tịch nước, Đảng Cộng sản, đổi mới, phát triể]"
11,"[Tiền Giang, thuế, nợ, dự án, thu hồi]"
12,"[Bóng chuyền, Việt Nam, Thái Lan, V.League, SEA]"
13,"[Tội ác, đâm xe, Bình Phước, công nghệ, tội phạm]"
14,"[Việt Nam, Sơn La, Ủy ban, Chủ tịch, Đại hội]"
15,"[Cứu người, Biên phòng, Chiến sỹ, Nước lũ, Đời thường]"
16,"[Venezuela, biểu tình, Maduro, chính phủ, bầu cử]"
17,"[Người đẹp, Đồng Tháp, Miss Grand Vietnam, Á hậu 1]"
18,"[Olympic, cầu lông, Thái Lan, Viktor Axelsen, Đan Mạch]"
19,"[Phi hành đoàn, Trung Quốc, Vũ trụ, Khoa học, Nghiên cứu]"
20,"[Tự Long, rap, Công diễn, liên minh, chiến lược]"
21,"[Thời tiết, Hà Nội, mưa dông, nắng nóng, khí tượng]"
22,"[Thủy điện, xả lũ, nước hồ, mực nước, an toàn]"
23,"[Rùa biển, Bảo vệ, Du lịch, Thiên nhiên, Động vật]"
24,"[New Zealand, Lebanon, Iran, Israel, Attack]"
25,"[Philippines, ASEAN, Đức, quân đội, hợp tác]"
26,"[Nhiệt độ, Trung Quốc, Thượng Hải, Nắng nóng, Cảnh báo]"
27,"[Trái cây, Giá tăng, Nhu cầu cao, Hạn mặn, Tiền Giang]"
28,"[Thái Lan, Temu, Trung Quốc, Chính phủ, giá rẻ]"
29,"[Tàu hàng, đóng tàu, Hạ Long, Việt Nam, biển]"
30,"[giá đất, bất động sản, đầu tư, thu nhập, chính sách]"
31,"[Electricity company, National grid, Government decision, State ownership, Vietnam news]"
32,"[cà phê, giá cả, thị trường, kinh tế, Việt Nam]"
33,"[Vàng, SJC, Việt Nam, Kinh tế, Tin tức]"
34,"[Căn cước, người tàn tật, thẻ căn cước, công an, quản lý]"
35,"[Tòa án, Trần Quí Thanh, Kháng cáo, Dân sự, Tội phạm]"
36,"[Chiến thắng, Hải quân, Việt Nam, Biển khơi, Quốc gia]"
37,"[Ukraine, Nga, Crimea, Chiến dịch, Tấn công]"
38,"[VinFast, ô tô điện, pin cao áp, sửa chữa, giá lẻ]"
39,"[Vinmec, phòng khám, y tế, quốc tế, Hà Nội]"
40,"[Petrovietnam, mưa lũ, Sơn La, Điện Biên, hỗ trợ]"
41,"[Bóng đá, trẻ em, Bà Rịa, Vũng Tàu, Cúp]"
42,"[V-League, lịch thi đấu, CLB CAHN, HLV Polking, Hải Phòng]"
43,"[ MU, Chelsea, Real Madrid, Arsenal, Premier League]"
44,"[Anh Tú, Atus, HIEUTHUHAI, Rap, Music]"
45,"[Con gái, mẹ con, mâu thuẫn, khó hòa hợp, tâm lý]"
46,"[Party building, rectification drive, anti-corruption, Vietnam, politics]"
47,"[Miss Grand Vietnam, Beauty Queen, Vietnamese Women, Community Projects, Education Foundation]"
48,"[Vietnam, exports, market, opportunity, growth]"
49,"[Tổng Bí thư, Chủ tịch nước, Cuba, Nga, Pháp]"
50,"[Sạt lở đất, Lạng Sơn, Tử vong, Khẩn trương, Hậu quả]"
51,"[Mưa lũ, Petrovietnam]"
52,"[Bán vé số, Đuổi đánh, Chùa, Nghiện ma túy, Xử lý]"
53,"[Lừa đảo, tiền giả, đường dây, cảnh sát, khám xét, bắt giữ]"
54,"[Lebanon, Iran, Israel, War, Conflict]"
55,"[Bangladesh, Bạo lực, Biểu tình, Chính phủ, Khủng bố]"
56,"[Lũ lụt, Điện Biên, Phó Thủ tướng, Khắc phục, Tái định cư]"
57,"[Tổng Bí thư, Venezuela, Nicaragua, Cuba, Việt Nam]"
58,"[Vàng, Biên giới, Vận chuyển, Túi nilon, Kim loại]"
59,"[Tổ chức, môi giới, trốn đi, nước ngoài, lừa đả]"
60,"[đăng ký xe, không giới hạn, độ tuổi, thủ tục, công an]"
61,"[General Kiều, death, Vietnam, award, funeral]"
62,"[Chợ, Thủ Đức, Tự phát, Thực phẩm, Lấn chiếm]"
63,"[Bệnh viện, Ung thư, Hạ họng, Nội soi, Sớm]"
64,"[hội thảo, sản phẩm, nhập lậu, hàng hóa, tiền phạ]"
65,"[Tổng công ty, Công nghệ, Viễn thông, Nghệ An, Hồ Chí Minh]"
66,"[Tử vong, bệnh tật, liên cầu lợn, tiết canh, nấu chín]"
